Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time,Job Title
4b65fd2e2aa75bbfde534dc48811fc36,Data Analyst,2024-01-31T14:01:35Z,https://www.dice.com/job-detail/aa89fe7c-80dd-4dab-8bdd-617268bdeb6a,"Des Plaines, IL, USA",$25 - $35,Mindlance,Contract,FALSE,Hybrid/Onsite,2024-01-31T14:01:35Z,2024-02-01T12:53:28Z,Data Analyst
b0b6399f982edca1524efa1d0fb63063,Data Analyst,2024-01-31T23:30:14Z,https://www.dice.com/job-detail/470446c1-17ab-438c-ba3c-e29dff723662,,Depends on Experience,SGS Consulting,Contract,FALSE,Remote,2024-01-31T23:30:14Z,2024-02-01T12:53:28Z,Data Analyst
0354b73731c5d639f2c0137edd883043,Data analyst,2024-01-31T14:10:25Z,https://www.dice.com/job-detail/78d49408-5bb9-4083-84e9-78cbe82f2877,"Dallas, TX, USA",Depends on Experience,Raas Infotek LLC,Contract,FALSE,Remote,2024-01-31T14:10:25Z,2024-02-01T12:53:28Z,Data Analyst
ed2be378f278ee30ced18fbcd9f13d57,Technical Data Analyst,2024-01-31T14:05:16Z,https://www.dice.com/job-detail/eedd69bd-288b-416b-a3b1-72f7a585b852,"McLean, VA, USA",$60 - $70,Tekfortune Inc.,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T14:05:16Z,2024-02-01T12:53:28Z,Data Analyst
0ece999f14cd0ea60b1eaccad9baf4ee,Systems/Data Analyst (remote),2024-02-01T01:09:52Z,https://www.dice.com/job-detail/0a005891-571a-4c27-a5c5-5494055ce41a,"El Segundo, CA, USA",USD65 - USD70,Randstad Digital,Contract,FALSE,Remote,2024-02-01T01:09:52Z,2024-02-01T12:53:28Z,Data Analyst
495f7c937c81c1f7ac40fdaa81acf7b0,Data Analyst Specialist,2024-01-31T21:56:32Z,https://www.dice.com/job-detail/e3105ce4-1719-46e2-86e1-45d537e3a5c7,"McLean, VA, USA",Depends on Experience,Zillion Technologies,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T22:12:48Z,2024-02-01T12:53:28Z,Data Analyst
3069d1672aa5e8a57cc1b7b61993bd48,Data Engineer / Data Analyst,2024-01-31T15:15:57Z,https://www.dice.com/job-detail/b692c02e-f117-404f-b40c-d2fb5d71124e,"Irving, TX, USA",$DOE,Techgene Solutions LLC,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-01T05:01:36Z,2024-02-01T12:53:28Z,Data Analyst
b3ef579a5b016b2228333f0dbcec3063,Data Analyst with Finance Experience,2024-01-31T23:03:28Z,https://www.dice.com/job-detail/5db7ba0e-24b3-4be8-b71f-a679dbf6da8f,"Minneapolis, MN, USA",Depends on Experience,"Activesoft, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-31T23:03:28Z,2024-02-01T12:53:28Z,Data Analyst
469888d92a164f26798988123ebdfb83,Healthcare Data Analyst || Remote,2024-01-31T22:15:58Z,https://www.dice.com/job-detail/30c5f113-b6ed-4be2-b70a-179ae6fa44f9,,,"E-Solutions, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-02-01T00:01:42Z,2024-02-01T12:53:28Z,Data Analyst
527b0fed4f2e8506592bde86066fea60,Data Analyst,2024-01-31T21:43:14Z,https://www.dice.com/job-detail/753029ac-c453-4ba3-8b2c-9909a0463511,"McLean, VA, USA",$50 - $60,Fynbosys Inc,Contract,FALSE,Hybrid/Onsite,2024-01-31T21:43:14Z,2024-02-01T12:53:28Z,Data Analyst
71de162ffefe704793d53c812d2cc24e,ETL Data Analyst,2024-01-31T14:14:26Z,https://www.dice.com/job-detail/7936b3e9-19f0-48f2-baa1-25f9b981c800,"Philadelphia, PA, USA",$50 - $60,Inabia Software & Consulting Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-31T14:14:26Z,2024-02-01T12:53:28Z,Data Analyst
addea19d1d7f9c833f67b2bbeac2551f,Michael Page- Data Analyst/Finance Applications Support,2024-01-31T00:11:10Z,https://www.dice.com/job-detail/1ee4af8c-f38b-443f-a219-faea60b9ccd7,"New York, NY, USA",$35 - $50 per hour,Michael Page International,Contract,FALSE,Hybrid/Onsite,2024-02-01T04:09:00Z,2024-02-01T12:53:28Z,Data Analyst
060f3bb9c72c310986c38aaabce6a197,Application Systems Analyst (Data Analyst) - HYBRID,2024-01-31T20:38:39Z,https://www.dice.com/job-detail/ddf3cda0-8231-4239-9361-b7cf7efce8bc,"Raleigh, NC, USA",Depends on Experience,"Chandra Technologies,  Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-31T20:38:39Z,2024-02-01T12:53:28Z,Data Analyst
e1550e6d9875cf8fd55aff8115df14c1,only w2 candidate # Data Analyst with Derivatives,2024-01-31T19:07:33Z,https://www.dice.com/job-detail/1ee60ed5-0cd1-47a7-a494-fbe292625689,"Charlotte, NC, USA",$60 - $70,Divfinite,Contract,FALSE,Hybrid/Onsite,2024-01-31T19:07:33Z,2024-02-01T12:53:28Z,Data Analyst
017751dafc2df8c3663a0a56cc396830,100 % REMOTE - Data Analyst with Healthcare EMR Systems,2024-01-31T19:37:37Z,https://www.dice.com/job-detail/5d2a179c-746b-4b61-b2f0-8a803cf348b9,,$50 - $55,Bluefish Technologies,"Contract, Third Party",FALSE,Remote,2024-01-31T19:37:37Z,2024-02-01T12:53:28Z,Data Analyst
d392f558a6bfc9299fdb11591f79f110,"Data Analyst || W2 || Local to Charlotte,NC",2024-01-31T19:25:08Z,https://www.dice.com/job-detail/3364fc8b-ac43-418a-ba44-6fd57d9f0020,"Charlotte, NC, USA",Depends on Experience,1 Point System,Contract,FALSE,Hybrid/Onsite,2024-01-31T19:25:08Z,2024-02-01T12:53:28Z,Data Analyst
d417cb417b3f4dacf709b1a12497c60e,Data Analyst,2024-02-01T00:03:05Z,https://www.dice.com/job-detail/25766788-9b71-47bb-877a-b7d157737c42,"Hershey, PA, USA",,System One,Contract,FALSE,Hybrid/Onsite,2024-02-01T00:03:05Z,2024-02-01T12:53:28Z,Data Analyst
8dd2295c88c400bcf71a66658454550a,Data Analyst,2024-01-31T23:33:27Z,https://www.dice.com/job-detail/d6c36cd4-9418-46cd-8df5-2846f4147d45,"Minneapolis, MN, USA",$50 - $50 hourly,Kforce Technology Staffing,Contract,FALSE,Remote,2024-02-01T04:39:25Z,2024-02-01T12:53:28Z,Data Analyst
8130030d862c5c7fa6370e1a5c8a3825,Financial Data Analyst,2024-01-31T23:27:08Z,https://www.dice.com/job-detail/dcf02822-7c4b-438f-9eff-d76a2340ef59,"Dallas, TX, USA",Depends on Experience,Lucid Technologies,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T23:27:08Z,2024-02-01T12:53:28Z,Data Analyst
95c20955c5520dc2501286ee6117b720,Data Modeler ( Data Analyst ),2024-01-31T19:58:56Z,https://www.dice.com/job-detail/b5338c9e-5fcb-428f-a091-b21e2b9b9bce,"Sacramento, CA, USA",Depends on Experience,H3 Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-31T19:58:56Z,2024-02-01T12:53:28Z,Data Analyst
7071e3c7456b61af4ca7fc48802d14e8,Data Analyst,2024-01-31T19:44:24Z,https://www.dice.com/job-detail/4c7bf77e-3502-4f4f-8add-008d7a04d8ce,"Raleigh, NC, USA",Depends on Experience,"Vector Consulting, Inc",Contract,TRUE,Hybrid/Onsite,2024-01-31T20:44:55Z,2024-02-01T12:53:28Z,Data Analyst
3046167dddac5fe09e58bcc156529aa3,Data Analyst - Marketing Operations (Workfront),2024-01-31T21:18:52Z,https://www.dice.com/job-detail/9ea47639-af51-430e-af71-d2af3ef3fd53,"Dallas, TX, USA",,Sira Consulting,"Full-time, Part-time, Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T21:27:25Z,2024-02-01T12:53:28Z,Data Analyst
902a1ffdf27956b481f508641a2193be,Data Analyst,2024-01-31T18:01:08Z,https://www.dice.com/job-detail/5b63ed47-a010-4523-afcd-f47c5823ba38,"McLean, VA, USA",,Palnar,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-01T05:01:40Z,2024-02-01T12:53:28Z,Data Analyst
a88da51c3de12b3b975041f80bf568e5,Data Analyst with Splunk,2024-01-31T21:15:04Z,https://www.dice.com/job-detail/c916c04b-d94e-40f2-b30f-a6a56514f82e,,Depends on Experience,TechSpace Solutions Inc.,Contract,FALSE,Remote,2024-01-31T21:15:04Z,2024-02-01T12:53:28Z,Data Analyst
f7996c06972b3a12139f511ab9466231,"Data Analyst- Boston, MA(day 1 onsite)",2024-01-31T17:46:06Z,https://www.dice.com/job-detail/b0684cd2-7db3-4f5a-a89f-04c5e9f766fe,"Boston, MA, USA",,Amtex System Inc.,Contract,FALSE,Hybrid/Onsite,2024-02-01T05:03:05Z,2024-02-01T12:53:28Z,Data Analyst
b8dedf2b22dcc3a7094b9b3b5b822949,Production Support Data Analyst,2024-01-31T13:43:51Z,https://www.dice.com/job-detail/7b12249d-50c2-4e68-9afb-c3aa252e6e8d,"Boston, MA, USA",$45 - $55,NR Consulting LLC,Contract,FALSE,Hybrid/Onsite,2024-01-31T13:43:51Z,2024-02-01T12:53:28Z,Data Analyst
b742b16e014dc6109507ece7ece52e42,Lead Technical Data Analyst,2024-01-31T19:01:39Z,https://www.dice.com/job-detail/c9894563-1b0e-455d-9282-9c1a267124b9,"McLean, VA, USA",Depends on Experience,Cyber Sphere LLC,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T19:01:39Z,2024-02-01T12:53:28Z,Data Analyst
5c621480e2805f91dd08015d7768eee7,"SAS Data Analyst @ McLean , VA",2024-01-31T13:47:17Z,https://www.dice.com/job-detail/5a1f93b0-28f9-46dc-b2e4-ea4ae78fe0be,"McLean, VA, USA",Depends on Experience,"eSolutionsFirst, LLC",Contract,FALSE,Hybrid/Onsite,2024-01-31T22:19:34Z,2024-02-01T12:53:28Z,Data Analyst
5beb94ec3d3493b2f7a07fa6e8c8da8d,"Entry Level Data Analyst/SQL Developer in Bronx, Ny-hybrid (locals needed)",2024-01-31T20:11:44Z,https://www.dice.com/job-detail/de2dab29-bc22-4e92-a999-d817833811fa,"The Bronx, NY, USA",Depends on Experience,VHL Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-31T20:11:44Z,2024-02-01T12:53:28Z,Data Analyst
238e9d187ccccd9809a3fa29425e4669,Data Conversion Analyst,2024-01-31T17:57:38Z,https://www.dice.com/job-detail/5dba5455-b66f-4777-841c-af3f582a96db,"Fremont, CA, USA",Depends on Experience,Arthur Lawrence,Contract,FALSE,Hybrid/Onsite,2024-01-31T17:57:38Z,2024-02-01T12:53:28Z,Data Analyst
a3e3e82a5c1eda2f758fd8730425c64a,Data Integration Engineer/Analyst,2024-01-31T14:06:07Z,https://www.dice.com/job-detail/b6285fbb-3258-4b36-84f8-78805a0067ad,"Columbus, OH, USA",BASED ON EXPERIENCE,"Tanisha Systems, Inc.","Full-time, Contract",TRUE,Hybrid/Onsite,2024-02-01T01:06:51Z,2024-02-01T12:53:28Z,Data Analyst
9a579bf3a09f0abb2aaabbfbb8b18b15,Lead Data Scientist Analyst,2024-01-31T15:03:50Z,https://www.dice.com/job-detail/8124eace-2b46-4086-b820-9071f78912d7,"Vienna, VA, USA",BASED ON EXPERIENCE,INSPYR Solutions,Contract,TRUE,Remote,2024-02-01T01:01:58Z,2024-02-01T12:53:28Z,Data Analyst
44baac9a4f5a93f4d207af945e003a31,Data Integration Engineer/Analyst,2024-01-31T13:57:44Z,https://www.dice.com/job-detail/e0e81a89-a203-4ff0-9a94-cacbd785ceca,"Columbus, OH, USA",Depends on Experience,K-Tek Resourcing LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T13:57:44Z,2024-02-01T12:53:28Z,Data Analyst
d5cc7fc3bbd6f10b3b34a3c6e0689750,ERP Data Services Analyst II,2024-01-31T17:54:37Z,https://www.dice.com/job-detail/d2b14114-9e86-4307-aee7-a73fd0f73116,"Anchorage, AK, USA",Depends on Experience,OakTree Staffing Services,Contract,FALSE,Hybrid/Onsite,2024-01-31T17:54:37Z,2024-02-01T12:53:28Z,Data Analyst
83482e915e4d6f7df55307d30b1c5682,Data Analyst,2024-01-30T20:12:24Z,https://www.dice.com/job-detail/ce62b752-99b5-43da-9dce-d839a08731fc,"Chapel Hill, NC, USA",,Dexian DISYS,Contract,FALSE,Hybrid/Onsite,2024-02-01T04:09:59Z,2024-02-01T12:53:28Z,Data Analyst
d75df056a65da8c92142fb22408a8c6b,Data Analyst,2024-01-30T17:31:02Z,https://www.dice.com/job-detail/84a85c85-ad5e-4904-8a91-876d2f41b2bc,"Minneapolis, MN, USA",$$45/hr,Aspired Solutions INC,Contract,FALSE,Hybrid/Onsite,2024-01-30T20:15:23Z,2024-02-01T12:53:28Z,Data Analyst
91dd6014e427c3e0918f232d20b64943,Data Analyst/Finance Applications Support,2024-01-30T17:51:05Z,https://www.dice.com/job-detail/827eea40-c5f0-4989-b0c2-41b711c9cc2b,"New York, NY, USA",Depends on Experience,Alliance Sourcing Network,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T17:51:49Z,2024-02-01T12:53:28Z,Data Analyst
3c72e95961e1ee6f0b5b96e1010b8968,Business Data  Analyst-Excel and Access exp needed,2024-01-29T22:07:54Z,https://www.dice.com/job-detail/cf6d2536-e6a2-4b80-8233-e106a5b0b3f6,"Plano, TX, USA",Depends on Experience,Marlabs LLC,Contract,FALSE,Hybrid/Onsite,2024-01-31T17:55:23Z,2024-02-01T12:53:28Z,Data Analyst
4ad075e0687b0ac8b84a599d447a8ddd,"Data Analyst - Finance Reconciliation - Minneapolis, MN or Charlotte, NC",2024-01-30T14:23:45Z,https://www.dice.com/job-detail/fedf7f64-567a-43f1-9f7b-61eee1dd89e4,"Charlotte, NC, USA",$40 - $45,Amtex Enterprises,Contract,FALSE,Hybrid/Onsite,2024-01-30T14:23:45Z,2024-02-01T12:53:28Z,Data Analyst
bfecc1ba51c3fbdc76733b80e2b39318,"Data Migration Analyst - Chesterfield, VA (Hybrid) - F2f Interview",2024-01-30T16:15:29Z,https://www.dice.com/job-detail/5578679f-cb0a-460c-a1e7-452d4b65bd1d,"Richmond, VA, USA",$50+,"Vector Consulting, Inc","Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T16:15:29Z,2024-02-01T12:53:28Z,Data Analyst
c00b310e32f399916b762a5fdaeb4780,Data Analyst (Fully Remote),2024-01-30T20:01:44Z,https://www.dice.com/job-detail/3a4718cb-bffd-4e04-9d1a-d613f54a74d8,"Minneapolis, MN, USA",BASED ON EXPERIENCE,INSPYR Solutions,Contract,TRUE,Remote,2024-02-01T01:01:53Z,2024-02-01T12:53:28Z,Data Analyst
e80f8ff76fb7fecbca646082e7064fad,Lead Data Analyst,2024-01-30T14:58:31Z,https://www.dice.com/job-detail/f1595034-a35d-4930-9e41-18a3b4797cd2,"McLean, VA, USA",Depends on Experience,Tekfortune Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-31T22:29:25Z,2024-02-01T12:53:28Z,Data Analyst
bdb5b43c24356601b79c2d93697010c9,Data Ops Analyst,2024-01-30T16:11:41Z,https://www.dice.com/job-detail/18961c3c-3699-405d-930d-6c1f37641ec5,"Chicago, IL, USA",$44 - $45 per hour,LaSalle Network,Contract,FALSE,Hybrid/Onsite,2024-02-01T04:08:44Z,2024-02-01T12:53:28Z,Data Analyst
f90c85f24f3ff14d35796feb3813260c,Power BI Data Analyst,2024-01-30T16:26:43Z,https://www.dice.com/job-detail/a88bf58a-9715-4cec-a775-f5e378867d83,"Austin, TX, USA",Depends on Experience,HireBlazer,Contract,FALSE,Hybrid/Onsite,2024-01-31T20:48:10Z,2024-02-01T12:53:28Z,Data Analyst
38cdd509c5d6c118b1f613422c020c91,Financial Data Analyst,2024-01-26T19:25:18Z,https://www.dice.com/job-detail/deafc052-8a1f-48f4-8313-ee7b0fca6a98,"Armonk, NY, USA",Depends on Experience,Info Origin Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-26T19:25:18Z,2024-02-01T12:53:28Z,Data Analyst
ca5a7bc96dfcf0f2dc32ae38c49a7001,Data Analyst,2024-01-26T21:14:25Z,https://www.dice.com/job-detail/5b77e234-33a2-4004-8d05-042e324c8a75,"Phoenix, AZ, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:14:25Z,2024-02-01T12:53:28Z,Data Analyst
f37fae945daf62e6b1d533489294048a,Data Analyst JT4JY,2024-01-26T15:08:49Z,https://www.dice.com/job-detail/cfbb0204-f32b-47b3-b7c4-00443ed6d0c5,"Houston, TX, USA",BASED ON EXPERIENCE,iSphere,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:07:36Z,2024-02-01T12:53:28Z,Data Analyst
577bd3b8d41399f00c302e1146d8afe4,Data Analyst,2024-01-26T21:07:47Z,https://www.dice.com/job-detail/d40b812e-e4a6-4631-93ba-d1943b90ac9e,"Denver, CO, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:07:47Z,2024-02-01T12:53:28Z,Data Analyst
7886a03a2d67902629e5f7fc80db67d5,Data Analyst- Should have supported Sales,2024-01-26T14:05:56Z,https://www.dice.com/job-detail/8a2aa52d-d81d-4899-b56c-139584ca824c,"Ridgefield Park, NJ, USA",Depends on Experience,Marlabs LLC,Contract,FALSE,Hybrid/Onsite,2024-01-31T17:55:23Z,2024-02-01T12:53:28Z,Data Analyst
36d8c0a0a4cb4ebc327351f1b8c3b3f5,Data Analyst - Defined Benefits,2024-01-29T21:48:27Z,https://www.dice.com/job-detail/bbc5515d-c625-4934-a022-078514cfd168,"Durham, NC, USA",Depends on Experience,SPECTRAFORCE TECHNOLOGIES Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-29T21:48:27Z,2024-02-01T12:53:28Z,Data Analyst
877cc6d4dc48621077194fc4295f4697,Data Analyst,2024-01-26T21:10:40Z,https://www.dice.com/job-detail/972e8a2d-ad2a-4c5c-84dc-cf2234e314cb,"Richmond, VA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:10:40Z,2024-02-01T12:53:28Z,Data Analyst
0d881eceb6abcba1c0a0222121b9f5ac,Data Analyst,2024-01-22T17:32:56Z,https://www.dice.com/job-detail/41623df2-d7a6-40e5-98f7-d90a0f4ac508,"Madison, WI, USA",$50 - $60 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-01T04:37:58Z,2024-02-01T12:53:28Z,Data Analyst
342738dc6b99f1bb07ffe6aa15aedd74,Sr Data Analyst (Onsite),2024-01-25T21:53:28Z,https://www.dice.com/job-detail/ba333032-6f37-46cf-abd0-a21c34015ee8,"Wesleyville, PA, USA",Depends on Experience,Valcan IT Inc,Contract,FALSE,Hybrid/Onsite,2024-01-25T21:54:12Z,2024-02-01T12:53:28Z,Data Analyst
81886ee028286bbf9c16b6017e2bc022,Senior Data Analyst,2024-01-30T14:53:48Z,https://www.dice.com/job-detail/34d61037-ed6a-4f6f-9827-5e97d895eda2,"Brooklyn, NY, USA",$60 - $70,"Avenues International, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-30T14:53:48Z,2024-02-01T12:53:28Z,Data Analyst
9a0b1f9999499548c827b78a48995414,SAP Data Migration Analyst,2024-01-29T15:31:46Z,https://www.dice.com/job-detail/e9f82c28-c5be-4977-8881-0eaacc4d4bdf,"Universal City, CA, USA",$80+,Shrive Technologies LLC,Contract,FALSE,Hybrid/Onsite,2024-01-29T15:31:46Z,2024-02-01T12:53:28Z,Data Analyst
b9caa7e5799cbe583b01de68cecae72f,Oracle Data Analyst,2024-01-23T22:15:28Z,https://www.dice.com/job-detail/2385433d-fc40-4b11-8883-a4e0001521f6,"New York, NY, USA",$DOE,Innovee Consulting LLC,Contract,FALSE,Hybrid/Onsite,2024-01-31T22:45:54Z,2024-02-01T12:53:28Z,Data Analyst
a1de0d2445ddbadab929070b4d03419f,Need Lead Data Analyst with Mongo DB/NoSQL Exp,2024-01-09T23:21:27Z,https://www.dice.com/job-detail/ff34d4f9-df47-4a38-ac8b-c5a9453d9c2e,"McLean, VA, USA",$60 - $70,"Svam International, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T15:52:26Z,2024-02-01T12:53:28Z,Data Analyst
83a1b004ec3022c801c575b1d3070fbd,Data Analyst,2024-01-05T16:40:58Z,https://www.dice.com/job-detail/e5857031-7531-49fe-8748-e0114e536647,"Richland, WA, USA",$50 - $80,CPS Comtech,Contract,FALSE,Hybrid/Onsite,2024-01-30T16:49:24Z,2024-02-01T12:53:28Z,Data Analyst
2837481cbc9de0185eea77030783a621,Data Analyst,2024-01-29T18:45:10Z,https://www.dice.com/job-detail/fa81d71b-0c3e-43df-91ab-c6e57d060d18,"Richmond, VA, USA",$45 - $50,"Pyramid Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-30T16:07:43Z,2024-02-01T12:53:28Z,Data Analyst
91b3a9d595674ff20b145c6ddc87203b,Sr. Principal Data Analyst,2024-01-29T22:07:16Z,https://www.dice.com/job-detail/7731d0f4-31ef-44ca-95a1-fd2167eb6a7f,"Lansing, MI, USA",USD65 - USD81,Randstad Digital,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:07:25Z,2024-02-01T12:53:28Z,Data Analyst
d45d07f917cbfff513f3f53ff461398c,Business/Data Analyst with PL/SQL & Informatica exp(Only W2),2024-01-06T00:08:31Z,https://www.dice.com/job-detail/71df5a9a-c40a-4496-a4fc-474a55a81291,"Chicago, IL, USA",Compensation information provided in the description,BCforward,Contract,FALSE,Hybrid/Onsite,2024-02-01T04:10:21Z,2024-02-01T12:53:28Z,Data Analyst
f277cfab18b1c4908c2854c0c3c505ca,Data Analyst/Report Writer - $77 CTC - ONSITE,2024-01-25T21:48:45Z,https://www.dice.com/job-detail/a9516574-434c-4223-89a2-349391c1e79d,"Austin, TX, USA",Depends on Experience,"Chandra Technologies,  Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T21:48:45Z,2024-02-01T12:53:28Z,Data Analyst
fa30a614d1538f9cf5904a7eca9c2cac,Data Analyst,2024-01-26T21:16:20Z,https://www.dice.com/job-detail/12b39f44-2a4b-413a-a246-6ee78afccc43,"Raleigh, NC, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:16:20Z,2024-02-01T12:53:28Z,Data Analyst
384d85fae27259068824a82fc9cb34e8,Business Analyst/Data Analyst,2024-01-25T22:15:45Z,https://www.dice.com/job-detail/a062eea8-14f7-45ed-a4c1-86d313b55d15,"Montgomery, AL, USA",,TechNix LLC,Contract,FALSE,Hybrid/Onsite,2024-02-01T05:01:56Z,2024-02-01T12:53:28Z,Data Analyst
65b35b937cdf594dffd7a9b96557e957,Data Analyst,2024-01-24T13:24:26Z,https://www.dice.com/job-detail/5708b15b-23a5-4666-af34-fac3f5d2bb73,"Seattle, WA, USA",Depends on Experience,Belcan Services Group LLC,Contract,FALSE,Hybrid/Onsite,2024-02-01T06:27:51Z,2024-02-01T12:53:28Z,Data Analyst
8573746789d685b461ab542810d782e2,Business Systems Analyst/Data Analyst,2024-01-11T22:01:20Z,https://www.dice.com/job-detail/ea4d3b08-4e10-43b0-9568-e270ccb503fc,"Philadelphia, PA, USA",Depends on Experience,"InSource, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-26T01:19:26Z,2024-02-01T12:53:28Z,Data Analyst
78615675363d1caa5ccdfc6a3179adc3,Financial Data Analyst,2024-01-19T17:32:45Z,https://www.dice.com/job-detail/39d30d4f-2209-47ab-9773-2158fa39eed1,"St. Louis, MO, USA",$40 - $50 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-01T04:37:53Z,2024-02-01T12:53:28Z,Data Analyst
